onset	duration	nwb_table	target_presentation_time	go_cue_time	reaction_time	move_begins_time	move_ends_time	discard_trial	task_success	trial_type	trial_version	proto_trial	maze_condition	correct_reach	maze_num_targets	maze_num_barriers	novel_maze	hit_target_position	target_size
10733.5925500632	3.8148333333338087	trials	10734.605550063201	10735.1695500632	0.395	10735.5245500632	10735.9495500632	0	1	33	0	0	88	1	1	0	0	[134 -46]	13
10736.275583396535	3.445466666666107	trials	10737.052583396535	10737.100583396536	0.425	10737.482583396535	10737.952583396534	0	1	32	2	1	87	1	3	9	0	[-117  -86]	13
10737.596650063202	4.6806999999989785	trials	10738.733650063203	10739.664650063201	0.3	10739.913650063201	10740.488650063202	0	1	32	2	0	87	1	3	9	0	[-117  -86]	13
10740.715350063201	4.344999999999345	trials	10741.6053500632	10742.503350063202	0.435	10742.9073500632	10743.4623500632	0	1	6	2	0	12	1	3	8	0	[-13 111]	13
10743.2515500632	4.155633333335572	trials	10744.3525500632	10744.7845500632	0.51	10745.2585500632	10745.7435500632	0	1	27	1	0	62	1	1	8	0	[115 -80]	13
10746.025216729868	4.099999999998545	trials	10746.891216729868	10747.438216729868	0.49	10747.887216729867	10748.622216729867	0	1	25	1	0	56	1	1	8	0	[  8 102]	13
10747.996516729869	3.6049999999995634	trials	10749.138516729869	10749.18651672987	0.395	10749.54351672987	10750.058516729869	0	1	23	1	0	77	1	1	7	0	[-4 93]	13
10749.632683396534	4.244966666667096	trials	10750.412683396535	10751.310683396534	0.445	10751.724683396535	10752.269683396535	0	1	23	2	0	78	1	3	7	0	[-4 93]	13
10751.415216729867	3.694999999999709	trials	10752.377216729867	10752.474216729866	0.44	10752.882216729868	10753.477216729867	0	1	20	1	0	50	1	1	9	0	[-132   83]	13
10752.4966500632	4.580600000001141	trials	10753.4076500632	10754.2726500632	0.555	10754.7886500632	10755.3186500632	0	1	8	2	0	18	1	3	8	0	[-115 -100]	13
10756.122750063201	3.944633333332604	trials	10756.982750063202	10757.8977500632	0.385	10758.2447500632	10758.6297500632	0	1	28	0	0	64	1	1	0	0	[110  79]	13
10757.876650063201	4.444999999999709	trials	10758.993650063201	10759.9086500632	0.395	10760.2586500632	10760.683650063202	0	1	16	2	0	39	1	3	9	0	[-108   82]	13
10761.1354500632	3.739799999999377	trials	10762.165450063201	10762.612450063201	0.42	10763.0024500632	10763.3324500632	0	1	0	2	0	0	0	1	2	1	[89 22]	13
10763.2815500632	3.8848333333335177	trials	10764.079550063201	10765.0275500632	0.395	10765.3785500632	10765.7285500632	0	1	28	0	0	64	1	1	0	0	[110  79]	13
10765.945216729868	3.9298666666672943	trials	10766.750216729868	10767.615216729868	0.46	10768.032216729867	10768.407216729867	0	1	34	0	0	91	1	1	0	0	[122 -81]	13
10768.1516500632	4.029966666666951	trials	10768.914650063201	10769.779650063201	0.38	10770.128650063201	10770.583650063201	0	1	2	2	0	3	1	3	7	0	[114  91]	13
10772.190183396535	3.8898666666646022	trials	10773.020183396535	10773.734183396535	0.61	10774.302183396534	10774.627183396535	0	1	6	0	0	10	1	1	0	0	[-13 111]	13
10775.5317500632	4.0695999999989	trials	10776.585750063201	10777.399750063201	0.405	10777.7637500632	10778.1537500632	0	1	24	0	0	79	1	1	0	0	[ 95 -89]	13
10776.840183396534	4.174866666666276	trials	10777.906183396535	10778.770183396535	0.455	10779.187183396534	10779.582183396535	0	1	19	0	0	46	1	1	0	0	[139  -7]	13
10780.341516729866	3.964833333335264	trials	10781.487516729867	10782.102516729867	0.4	10782.463516729866	10782.868516729866	0	1	27	0	0	61	1	1	0	0	[115 -80]	13
10783.960416729868	4.8404666666665435	trials	10785.076416729868	10786.057416729867	0.395	10786.417416729868	10787.052416729868	0	1	15	1	0	35	1	1	9	0	[-113  -78]	13
10787.701783396533	3.9795666666686884	trials	10788.657783396533	10789.505783396533	0.38	10789.843783396533	10790.243783396532	0	1	17	0	0	40	1	1	0	0	[117  86]	13
10798.7568500632	4.289766666666765	trials	10799.8968500632	10800.4778500632	0.4	10800.8388500632	10801.438850063201	0	1	23	2	1	78	1	3	7	0	[-4 93]	13
10802.997616729866	4.710700000001452	trials	10804.122616729866	10804.953616729867	0.425	10805.334616729866	10805.909616729867	0	1	21	2	0	54	1	3	9	0	[-134  -83]	13
10803.846483396534	4.564866666667513	trials	10804.732483396534	10805.463483396534	0.405	10806.568483396533	10806.948483396534	0	1	9	1	0	0	0	1	9	0	[121 -76]	13
10809.131483396533	4.580400000000736	trials	10810.218483396533	10811.199483396533	0.3	10811.458483396533	10812.088483396534	0	1	4	1	0	8	1	1	7	0	[125 -18]	13
10810.652850063201	3.9302999999999884	trials	10811.475850063202	10811.723850063201	0.65	10812.334850063202	10812.8648500632	0	1	0	12	0	0	0	3	7	1	[-134  -83]	13
10814.511616729867	4.215666666666948	trials	10815.587616729867	10815.968616729868	0.405	10816.338616729867	10816.913616729867	0	1	19	2	0	48	1	3	9	0	[139  -7]	13
10816.5078500632	4.059766666665382	trials	10817.5618500632	10818.0768500632	0.43	10818.4498500632	10818.9348500632	0	1	31	2	0	84	1	3	9	0	[-121   68]	13
10817.265150063202	4.779866666665839	trials	10818.258150063202	10818.856150063202	0.35	10820.122150063202	10820.597150063202	0	1	1	1	0	0	0	1	7	0	[-144  -52]	13
10821.592483396533	4.319966666667824	trials	10822.531483396533	10823.329483396532	0.475	10823.769483396532	10824.354483396533	0	1	4	1	0	8	1	1	7	0	[125 -18]	13
10822.820283396533	4.274966666667751	trials	10823.978283396533	10824.676283396533	0.4	10825.032283396533	10825.492283396534	0	1	2	2	0	3	1	3	7	0	[114  91]	13
10826.867583396535	4.2149999999983265	trials	10827.700583396536	10828.381583396535	0.545	10828.874583396535	10829.514583396536	0	1	22	2	0	75	1	3	7	0	[126  82]	13
10828.035283396533	4.589866666667149	trials	10828.847283396533	10829.361283396533	0.345	10830.717283396534	10831.122283396533	0	1	9	2	0	0	0	3	9	0	[-136  -23]	13
10832.227450063201	4.044866666667076	trials	10833.352450063201	10834.084450063201	0.37	10834.414450063201	10834.799450063201	0	1	31	0	0	82	1	1	0	0	[-121   68]	13
10834.456683396533	3.674633333335805	trials	10835.513683396533	10835.911683396533	0.405	10836.278683396533	10836.688683396533	0	1	15	0	0	34	1	1	0	0	[-113  -78]	13
10835.955383396533	3.669800000001487	trials	10836.751383396533	10837.332383396533	0.455	10837.757383396533	10838.127383396533	0	1	0	2	0	0	0	1	2	1	[  9 -83]	13
10839.652716729866	3.789600000000064	trials	10840.739716729866	10841.237716729865	0.37	10841.574716729867	10842.004716729867	0	1	22	0	0	73	1	1	0	0	[126  82]	13
10840.4502500632	4.225033333332249	trials	10841.3532500632	10842.2012500632	0.445	10842.612250063201	10843.0672500632	0	1	37	2	0	102	1	3	9	0	[119  80]	13
10843.571716729868	3.8747666666658915	trials	10844.451716729867	10844.882716729868	0.38	10845.228716729867	10845.823716729868	0	1	13	1	0	29	1	1	9	0	[-117   88]	13
10848.156483396535	3.834966666665423	trials	10848.920483396534	10849.584483396535	0.425	10849.968483396535	10850.533483396535	0	1	23	1	0	77	1	1	7	0	[-4 93]	13
10851.697716729868	3.6045999999987544	trials	10852.545716729868	10853.026716729868	0.405	10853.399716729868	10853.84471672987	0	1	13	0	0	28	1	1	0	0	[-117   88]	13
10852.856583396533	4.055000000000291	trials	10853.872583396533	10854.553583396533	0.405	10854.913583396534	10855.378583396534	0	1	14	2	0	33	1	3	9	0	[141   6]	13
10856.0924500632	4.490433333334295	trials	10857.1814500632	10857.8294500632	0.435	10858.229450063202	10858.9494500632	0	1	26	1	0	59	1	1	8	0	[-115   70]	13
10857.585483396535	4.554766666666183	trials	10858.711483396535	10859.659483396536	0.41	10860.032483396535	10860.512483396535	0	1	38	2	0	105	1	3	9	0	[105 -83]	13
10857.946583396533	4.749833333335118	trials	10858.824583396534	10859.539583396534	0.36	10860.948583396534	10861.248583396533	0	1	5	2	0	0	0	3	8	0	[-13 111]	13
10861.492550063202	4.260666666665202	trials	10862.5335500632	10862.998550063201	0.525	10863.489550063201	10864.0245500632	0	1	27	2	0	63	1	3	8	0	[115 -80]	13
10863.391450063202	3.5398333333323535	trials	10864.194450063202	10864.725450063203	0.44	10865.133450063202	10865.563450063202	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
10864.1553500632	4.019633333333331	trials	10865.0313500632	10865.9463500632	0.42	10866.3223500632	10866.722350063199	0	1	4	0	0	7	1	1	0	0	[125 -18]	13
10866.7074500632	3.7048333333332266	trials	10867.586450063201	10868.2174500632	0.385	10868.559450063201	10868.934450063201	0	1	13	0	0	28	1	1	0	0	[-117   88]	13
10867.9764500632	3.5948333333326445	trials	10868.996450063201	10869.444450063202	0.41	10869.818450063201	10870.1884500632	0	1	37	0	0	100	1	1	0	0	[119  80]	13
10869.0701500632	4.555000000000291	trials	10870.1671500632	10870.8311500632	0.44	10871.2371500632	10871.9971500632	0	1	20	1	0	50	1	1	9	0	[-132   83]	13
10871.3124500632	3.8650000000016007	trials	10872.1384500632	10872.6864500632	0.415	10873.0694500632	10873.6444500632	0	1	10	1	0	20	1	1	9	0	[ -9 110]	13
10874.240083396533	4.185033333335014	trials	10875.269083396533	10876.001083396533	0.385	10876.347083396533	10876.847083396533	0	1	36	1	0	98	1	1	9	0	[-115   77]	13
10877.357683396534	3.554599999999482	trials	10878.191683396535	10878.722683396534	0.435	10879.114683396534	10879.474683396535	0	1	17	0	0	40	1	1	0	0	[117  86]	13
10878.551416729868	3.6748666666662757	trials	10879.518416729868	10880.066416729867	0.35	10880.383416729868	10880.818416729868	0	1	32	0	1	85	1	1	0	0	[-117  -86]	13
10879.150116729867	3.444999999999709	trials	10880.072116729867	10880.136116729867	0.375	10880.477116729866	10881.007116729867	0	1	29	1	0	68	1	1	9	0	[-114   11]	13
10881.962450063202	4.214933333332738	trials	10883.110450063201	10883.7084500632	0.395	10884.069450063202	10884.644450063202	0	1	23	1	0	77	1	1	7	0	[-4 93]	13
10883.011583396534	4.215500000000247	trials	10884.037583396534	10884.618583396534	0.43	10885.003583396534	10885.498583396533	0	1	4	2	0	9	1	3	7	0	[125 -18]	13
10887.347416729866	4.345000000001164	trials	10888.262416729867	10889.194416729866	0.46	10889.614416729866	10890.119416729867	0	1	28	1	0	65	0	1	9	0	[110  79]	13
10888.3903500632	4.095400000000154	trials	10889.2093500632	10889.8073500632	0.435	10890.2123500632	10890.7623500632	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
10888.766783396535	4.16479999999865	trials	10889.773783396535	10890.454783396535	0.39	10890.813783396536	10891.398783396535	0	1	29	2	0	69	1	3	9	0	[-114   11]	13
10892.687550063201	3.834999999999127	trials	10893.448550063202	10893.913550063202	0.555	10894.4245500632	10894.9345500632	0	1	17	2	0	42	1	3	9	0	[117  86]	13
10893.390083396534	3.845033333333049	trials	10894.245083396534	10894.693083396534	0.425	10895.087083396535	10895.627083396534	0	1	38	1	0	104	1	1	9	0	[105 -83]	13
10897.5775500632	4.755000000001019	trials	10898.551550063201	10899.4495500632	0.555	10899.964550063201	10900.659550063201	0	1	20	2	0	51	1	3	9	0	[-132   83]	13
10898.240116729867	3.5098333333335177	trials	10899.064116729867	10899.545116729867	0.435	10899.937116729867	10900.297116729867	0	1	22	0	0	73	1	1	0	0	[126  82]	13
10902.636416729867	4.330000000001746	trials	10903.546416729867	10904.394416729867	0.465	10904.818416729868	10905.368416729867	0	1	37	1	0	101	1	1	9	0	[119  80]	13
10903.2675500632	4.065033333334213	trials	10904.0705500632	10904.8515500632	0.48	10905.2895500632	10905.7495500632	0	1	11	2	0	24	1	3	9	0	[121 -76]	13
10907.676516729867	3.89486666666744	trials	10908.448516729868	10909.413516729866	0.375	10909.753516729867	10910.068516729867	0	1	0	10	0	0	0	3	0	1	[ -9 110]	13
10908.387516729868	4.350033333332249	trials	10909.156516729869	10910.154516729868	0.42	10910.53451672987	10911.089516729868	0	1	18	2	0	45	1	3	9	0	[114 -86]	13
10908.4003500632	4.364700000000084	trials	10909.536350063201	10910.0173500632	0.565	10910.537350063201	10911.2273500632	0	1	22	1	0	74	0	1	7	0	[126  82]	13
10912.261416729867	4.794833333333372	trials	10913.401416729866	10913.982416729867	0.345	10915.253416729867	10915.613416729868	0	1	5	1	0	0	0	1	8	0	[136  87]	13
10914.8026500632	3.414633333333768	trials	10915.592650063201	10916.1236500632	0.425	10916.5096500632	10916.949650063201	0	0	27	0	0	61	0	1	0	0	[115 -80]	13
10919.901616729869	3.5746333333318034	trials	10920.90461672987	10921.302616729869	0.38	10921.643616729869	10922.033616729868	0	1	36	0	0	97	1	1	0	0	[-115   77]	13
10922.867516729868	5.059866666666494	trials	10923.746516729869	10924.427516729867	0.665	10926.039516729868	10926.419516729868	0	1	1	2	0	0	0	3	7	0	[-144  -52]	13
10924.071516729868	4.170000000000073	trials	10925.206516729868	10925.688516729868	0.405	10926.063516729868	10926.658516729867	0	1	14	2	0	33	1	3	9	0	[141   6]	13
10929.021383396535	3.630633333332298	trials	10929.809383396536	10930.040383396536	0.445	10930.443383396536	10930.988383396536	0	1	8	1	0	17	1	1	8	0	[-115 -100]	13
10930.717650063201	4.209766666666837	trials	10931.5176500632	10932.248650063202	0.55	10932.754650063202	10933.334650063201	0	1	13	1	0	29	1	1	9	0	[-117   88]	13
10936.111616729868	4.024733333331824	trials	10937.129616729868	10937.743616729867	0.4	10938.103616729868	10938.598616729867	0	1	24	1	0	80	1	1	7	0	[ 95 -89]	13
10940.415116729868	4.429900000000998	trials	10941.435116729868	10942.383116729869	0.415	10942.767116729869	10943.317116729868	0	1	2	1	0	2	1	1	7	0	[114  91]	13
10941.071383396535	4.030266666664829	trials	10942.165383396534	10942.763383396534	0.42	10943.148383396534	10943.528383396535	0	1	0	11	0	0	0	1	5	1	[122 -81]	13
10944.7276500632	3.1446333333333314	trials	10945.5406500632	10946.3716500632	0.425	10946.759650063199		0	0	8	0	0	16	0	1	0	0	[-115 -100]	13
10946.106516729868	4.495633333333899	trials	10947.117516729868	10947.848516729868	0.435	10948.238516729867	10948.838516729867	0	1	12	2	1	27	1	3	9	0	[-136  -23]	13
10948.972516729867	3.850000000000364	trials	10949.742516729868	10950.156516729867	0.49	10950.609516729868	10951.264516729867	0	1	10	2	0	21	1	3	9	0	[ -9 110]	13
10950.7050500632	4.529866666667658	trials	10951.6230500632	10952.1370500632	0.38	10953.5170500632	10953.8120500632	0	1	9	1	0	0	0	1	9	0	[ -9 110]	13
10951.601516729868	3.375	trials	10952.453516729869	10952.501516729868	0.39	10952.853516729869	10953.403516729868	0	1	6	2	0	12	1	3	8	0	[-13 111]	13
10953.672516729868	4.45986666666613	trials	10954.444516729869	10955.125516729868	0.47	10956.274516729869	10956.694516729869	0	1	9	2	0	0	0	3	9	0	[ -9 110]	13
10955.8013500632	4.050633333332371	trials	10956.7883500632	10957.420350063201	0.435	10957.823350063201	10958.2033500632	0	1	27	1	0	62	1	1	8	0	[115 -80]	13
10955.8450500632	3.9548333333332266	trials	10956.8250500632	10957.4400500632	0.5	10957.8970500632	10958.357050063201	0	1	14	0	0	31	1	1	0	0	[141   6]	13
10959.097483396534	3.724900000001071	trials	10960.030483396535	10960.628483396535	0.38	10960.979483396533	10961.389483396533	0	1	0	10	0	0	0	3	0	1	[-106  -80]	13
10960.696350063201	4.165033333332758	trials	10961.741350063201	10962.2553500632	0.445	10962.6683500632	10963.2633500632	0	1	18	1	0	44	1	1	9	0	[114 -86]	13
10962.995416729867	4.414700000001176	trials	10964.062416729867	10964.793416729868	0.45	10965.207416729867	10965.832416729867	0	1	22	2	0	75	1	3	7	0	[126  82]	13
10963.8023500632	3.934866666666494	trials	10964.8163500632	10965.564350063201	0.435	10965.9693500632	10966.3643500632	0	1	17	0	0	40	1	1	0	0	[117  86]	13
10965.741350063201	4.04989999999998	trials	10966.8273500632	10967.591350063201	0.37	10967.9183500632	10968.3383500632	0	1	18	0	0	43	1	1	0	0	[114 -86]	13
10968.180150063201	4.085000000000946	trials	10969.0811500632	10969.746150063202	0.485	10970.192150063202	10970.657150063202	0	1	11	2	0	24	1	3	9	0	[121 -76]	13
10968.712383396534	3.7598333333335177	trials	10969.802383396534	10970.299383396534	0.44	10970.709383396534	10971.104383396534	0	1	37	0	0	100	1	1	0	0	[119  80]	13
10972.086583396534	3.689666666667108	trials	10973.030583396534	10973.511583396534	0.45	10973.933583396534	10974.318583396534	0	1	13	0	0	28	1	1	0	0	[-117   88]	13
10973.255016729869	3.9798666666647478	trials	10974.317016729869	10975.032016729869	0.35	10975.352016729868	10975.77701672987	0	1	20	0	0	49	1	1	0	0	[-132   83]	13
10974.517616729867	3.939766666666401	trials	10975.321616729867	10976.086616729866	0.435	10976.479616729866	10976.984616729867	0	1	35	1	0	95	1	1	9	0	[123   9]	13
10976.406383396534	3.7898333333323535	trials	10977.165383396534	10978.096383396534	0.36	10978.423383396534	10978.763383396534	0	1	37	0	0	100	1	1	0	0	[119  80]	13
10979.622383396534	4.460699999999633	trials	10980.490383396535	10981.321383396535	0.515	10981.799383396534	10982.364383396534	0	1	34	1	0	92	1	1	9	0	[122 -81]	13
10980.771516729867	4.395000000000437	trials	10981.867516729866	10982.598516729866	0.45	10983.003516729867	10983.558516729867	0	1	18	2	0	45	1	3	9	0	[114 -86]	13
10983.635383396533	4.304766666668002	trials	10984.672383396533	10985.403383396533	0.44	10985.812383396533	10986.342383396533	0	1	19	2	0	48	1	3	9	0	[139  -7]	13
10985.172483396535	3.944966666666005	trials	10985.993483396534	10986.641483396534	0.41	10986.994483396535	10987.529483396534	0	1	2	2	0	3	0	3	7	0	[114  91]	13
10986.206350063201	4.2700333333323215	trials	10987.053350063201	10987.9343500632	0.365	10988.263350063202	10988.853350063202	0	1	13	1	0	29	1	1	9	0	[-117   88]	13
10990.037350063201	3.8748666666651843	trials	10991.095350063202	10991.760350063201	0.415	10992.144350063201	10992.5443500632	0	1	30	0	0	70	1	1	0	0	[-106  -80]	13
10995.3023500632	3.8448666666663485	trials	10996.198350063201	10996.8963500632	0.485	10997.349350063201	10997.7293500632	0	1	20	0	0	49	1	1	0	0	[-132   83]	13
11002.566583396534	4.035200000000259	trials	11003.494583396534	11003.859583396534	0.53	11004.358583396534	11004.968583396534	0	1	8	1	0	17	1	1	8	0	[-115 -100]	13
11003.869983396533	4.010033333335741	trials	11004.897983396533	11005.462983396534	0.415	11005.836983396533	11006.286983396532	0	1	16	1	0	38	1	1	9	0	[-108   82]	13
11007.566450063201	4.550033333332976	trials	11008.530450063201	11009.5284500632	0.42	11009.9134500632	11010.4134500632	0	1	35	2	0	96	1	3	9	0	[123   9]	13
11009.800250063201	3.6097666666664736	trials	11010.8512500632	11010.9492500632	0.385	11011.2972500632	11011.802250063201	0	1	29	1	0	68	1	1	9	0	[-114   11]	13
11012.821316729867	4.420733333332464	trials	11013.866316729867	11014.497316729867	0.49	11014.953316729867	11015.523316729867	0	1	12	1	0	26	1	1	9	0	[-136  -23]	13
11018.1314500632	4.115000000001601	trials	11019.1354500632	11019.8164500632	0.395	11020.1684500632	11020.6134500632	0	1	36	2	0	99	1	3	9	0	[-115   77]	13
11018.3202500632	3.6046000000023923	trials	11019.1722500632	11019.7202500632	0.37	11020.0622500632	11020.4722500632	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
11022.709983396533	3.9550000000017462	trials	11023.490983396534	11024.421983396533	0.37	11024.761983396533	11025.151983396532	0	1	0	0	0	0	0	1	2	1	[110 -53]	13
11027.490116729867	4.48070000000007	trials	11028.343116729866	11029.291116729866	0.41	11029.662116729867	11030.167116729866	0	1	15	2	0	36	1	3	9	0	[-113  -78]	13
11028.506583396535	4.0645999999997	trials	11029.657583396534	11030.422583396534	0.35	11030.743583396534	11031.128583396534	0	1	3	0	0	4	1	1	0	0	[-144  -52]	13
11028.717583396534	4.0046000000002095	trials	11029.631583396535	11030.479583396535	0.425	11030.864583396535	11031.289583396534	0	1	27	0	0	61	1	1	0	0	[115 -80]	13
11033.366316729867	4.064866666665694	trials	11034.276316729867	11035.241316729867	0.36	11035.568316729867	11035.958316729868	0	1	21	0	0	52	1	1	0	0	[-134  -83]	13
11033.662350063201	3.8448333333326445	trials	11034.666350063202	11035.2313500632	0.41	11035.609350063201	11036.0693500632	0	1	29	0	0	67	1	1	0	0	[-114   11]	13
